fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1.6936081380009997,-0.967722967550499,2.014886371059896,-0.1074622837006589,0.902070966712969,-1.22919804657277,-1.122866511468369,-0.16769218050514922,-0.7130576399451483,-0.75906136971923,1.341168197006144
-0.9228188527803355,-0.3948053963219755,-0.15877195887061465,-0.5952548988952789,-0.19852890921506539,0.27634581535716046,-0.33966135213363696,-0.9984552219610712,0.5111597575128312,-0.3380405943864487,0.1443704813279524
-1.5484861766628288,0.06352866066084335,-1.1938473540756196,-0.5952548988952789,-0.8684592684756081,-1.0284588649821127,-0.9722501346732282,-1.3061452373151479,2.637432079413533,-0.45833224448152926,0.8808613832837628
2.3761543095091735,0.17811217490654813,1.1350722851356416,-0.1074622837006589,-0.5095680045860316,-1.0284588649821127,-0.550524279646834,1.6169099085483822,-1.4862475751817676,1.2858966818971378,0.4205545695613817
-2.1172746529196407,-0.051054853584861434,-0.6245558867128669,-0.3165162616412102,-0.7488288471790826,-0.7273500925961266,0.5941601839962358,-1.7163985911205646,3.7972169822684596,-0.5786238945766092,2.4459045499398577
0.9541831188671438,-1.5406405387790223,1.393841133936893,-0.45588558026824466,-0.05497240365923468,2.6852159944450493,0.8652696622274892,-1.1471720627155368,-2.130572521212284,-0.15760311924382783,1.249106834261668
0.27163694735896987,-0.051054853584861434,0.358765738731888,0.10159169423989275,0.04073193337798547,0.8785633601291327,2.3111868794608403,0.7451215317118789,-0.32646267232684134,-0.2778947693389084,-0.8683045088612856
-0.5815457670262485,0.3499874462751047,-0.05526441935011406,3.237401363348165,-0.3660114990302009,1.9826288588777483,2.281063604101812,0.6938398624862089,0.3822947683067279,-0.9996446699093912,-0.9603658716057616
0.1578792521076069,-0.3375136391991234,-0.003510649589863761,-0.1771469430141761,-0.7249027629197775,-0.1251325478241544,-0.5204010042878059,-0.8138412127486251,-0.8419226291512515,0.8648759065643564,0.6967386577948094
-0.35403037652352354,2.4697824598206415,-0.36578703791161554,-0.38620092095472747,-0.9163114369942182,-0.024762957028825677,0.44354380720109504,-0.6394835373813244,0.3178622737036748,-1.3003737951470924,0.4205545695613817
-0.695303462277611,-1.7698075672704319,1.1350722851356416,-0.5255702395817617,-1.107720111068659,-0.7273500925961266,-0.8216337578780875,-1.695885923430274,0.5111597575128312,-0.5786238945766092,1.801475010728525
-0.809061157528973,0.5791544747665143,-1.3491086633563703,-0.1074622837006589,-0.2224549934743705,-0.1251325478241544,-0.1890449753384962,-0.7830722112132459,0.18899728449757158,-0.75906136971923,0.3284932068169058
-0.524666919400567,0.6364462318893667,-0.5210483471923663,1.983077495704856,1.9787447583816988,3.688911902398336,1.5882282708441648,0.31435551021622826,-0.19759768312073814,-0.9394988448618509,-0.8683045088612856
1.6367292903753177,-1.4260570245333175,1.4973486734573938,-0.45588558026824466,-0.24638107773367562,0.17597622456183173,0.44354380720109504,0.6425581932605389,-0.9707876183573547,-0.45833224448152926,-0.5921204206278564
-1.5484861766628288,0.4932168390822357,-1.4008624331166206,-0.664939558208796,0.08858410189659571,0.07560663376650303,0.4134205318420669,-1.254863568089478,1.7353771549708104,-0.8192071947667703,-0.5000590578833805
-0.9796977004060169,2.011448402837823,-1.1938473540756196,-0.24683160232769302,-0.46171583606742134,-0.3258717294148118,-0.7613872071600312,-0.19846118204052843,1.4132146819555509,-0.5786238945766092,-0.5000590578833805
-0.695303462277611,-1.0823064817962036,0.04824312017038653,-0.38620092095472747,-0.07889848791854212,1.5811504956964337,0.6845300100733203,0.09897249946840297,0.8977547251311409,-1.0597904949569315,-0.9603658716057616
0.0441215568562449,0.17811217490654813,-1.1938473540756196,-0.38620092095472747,-0.07889848791854212,-0.5266109110054692,-0.7011406564419749,0.437431516357859,-0.584192650739045,-1.3003737951470924,-0.7762431461168098
-0.695303462277611,0.8942591389422024,0.41051950849213803,-0.38620092095472747,0.0646580176372906,-0.6269805018007979,1.407488618689996,-0.22923018357596459,-0.19759768312073814,-0.21774894429136812,-0.9603658716057616
2.0917600713807674,-0.1656383678305662,1.652609982738144,-0.8043088768358304,-0.29423324625228586,0.778193769333804,-0.09867514926141174,0.6425581932605389,-2.5171674888305935,0.1431260059938736,0.05230911858347651
-0.2971515288978425,0.6650921104507929,-1.4008624331166206,2.052762155018373,0.01680584911868035,-1.0284588649821127,-0.8216337578780875,0.9502482086146157,0.5755922521158813,-0.6387697196241495,-0.7762431461168098
-0.06963613839511809,-1.2541817531647608,0.6692883572933895,-0.24683160232769302,-0.6531245101418647,-0.928089274186784,-1.0626199607503126,-0.7112778742972852,-0.004300199311581836,0.1431260059938736,0.6967386577948094
1.1816985093698686,-1.139598238919056,1.8596250617791452,0.17127635355340967,-0.031046319399929558,-1.0284588649821127,-0.7011406564419749,1.5656282393227123,-0.32646267232684134,0.5040009562791147,0.6967386577948094
-0.35403037652352354,-1.5406405387790223,-0.05526441935011406,-0.38620092095472747,-0.7966810156976929,0.37671540615248916,0.9556394883045737,-0.8446102142840612,-1.0352201129604077,0.8047300815168161,0.4205545695613817
-0.2971515288978425,0.5791544747665143,1.0833185153753913,-0.5952548988952789,0.351771028748952,-0.1251325478241544,1.5279817201261086,-0.3317935220273045,-0.7774901345482013,-0.21774894429136812,-0.8683045088612856
-0.6384246146519295,-0.967722967550499,0.979810975854891,-0.3165162616412102,-0.27030716199298077,0.8785633601291327,-0.038428598543355424,-0.7215342081424305,0.5755922521158813,1.1656050318020572,0.5126159323058576
1.1816985093698686,0.12082041778369575,-0.2105257286308648,0.10159169423989275,0.13643627041520595,0.27634581535716046,0.0820645028927572,1.3605015624199754,-0.584192650739045,-0.09745729419628754,-0.13181360690547528
-0.012757290769436087,1.0088426531879064,-0.7798171959936177,0.03190703492637553,0.16036235467451107,-0.3258717294148118,-0.5204010042878059,1.3605015624199754,1.2843496927494478,0.3837093061840341,-0.4079976951389046
-0.012757290769436087,0.4072792033979571,-0.10701818911036436,-0.24683160232769302,0.7824405454164435,-0.6269805018007979,-0.21916825069752435,-0.3010245204918684,-1.0352201129604077,-0.75906136971923,-0.5921204206278564
-1.2072130909087413,-0.3948053963219755,0.09999688993063655,-0.3165162616412102,-0.27030716199298077,1.681520086491762,1.5882282708441648,-0.49589486354945983,0.1245647898945214,-0.21774894429136812,-0.5921204206278564
0.10100040448192589,0.7223838675736453,1.1350722851356416,2.4708701108994755,0.878144882453664,1.8822592680824195,3.184761864872657,2.181008270030752,-0.004300199311581836,2.9098339581807235,-1.0524272343502374
-0.8659400051546544,0.6364462318893667,-0.883324735514118,-0.3165162616412102,-0.0071202351406244365,0.27634581535716046,1.6785980969212495,-0.5882018681556545,0.18899728449757158,-0.8192071947667703,-0.2238749696499528
0.5560311854873758,-0.2229301249534186,0.46227327825238834,-0.5952548988952789,-0.10282457217784491,-1.22919804657277,-0.9421268593142,0.13999783484892758,-0.26203017772378834,0.7445842564692758,0.4205545695613817
-0.06963613839511809,-1.5406405387790223,0.358765738731888,-0.03777762438714168,-0.29423324625228586,0.07560663376650303,0.05194122753372904,-0.4138441927883537,0.5755922521158813,0.7445842564692758,0.7888000205392869
-1.8897592624169157,1.20936380311789,-1.4008624331166206,-0.9436781954628647,-1.0598679425500512,0.07560663376650303,0.021817952174700884,-2.13690827877107,4.5059744229020255,-0.39818641943398897,1.8935363734730009
-0.06963613839511809,0.6078003533279405,-0.883324735514118,-0.3165162616412102,-0.29423324625228586,0.9789329509244614,0.44354380720109504,-0.18820484819538305,-0.13316518851768508,0.564146781326655,0.4205545695613817
-0.35403037652352354,0.23540393202939988,-0.3140332681513654,-0.7346242175223132,-0.389937583289506,-1.1288284557774415,-1.0927432361093408,-1.1112748942575565,-0.9707876183573547,-0.6989155446716897,-0.5921204206278564
-0.8659400051546544,0.3499874462751047,-0.883324735514118,-0.5952548988952789,-0.5334940888453367,1.8822592680824195,0.23268087968789797,-0.4856385297043144,0.6400247467189344,0.08298018094633332,-0.6841817833723339
0.8973042712414627,-1.48334878165617,1.1350722851356416,1.7043388584507873,-0.07889848791854212,-0.6269805018007979,-0.8517570332371156,-0.9779425542708373,-0.7774901345482013,-0.8192071947667703,1.8935363734730009
0.4422734902360128,-0.9104312104276466,0.2552581992113874,-0.3165162616412102,-0.5095680045860316,-1.1288284557774415,-0.9120035839551719,-0.5061511973946052,-0.06873269391463488,0.8648759065643564,0.6967386577948094
1.0679408141185058,0.06352866066084335,0.5140270480126387,8.95154342705657,3.079344634309733,3.9900206747843225,1.4978584447670804,3.560485172201468,-0.8419226291512515,0.6844384314217355,-1.3286113225836667
1.8073658332523617,-0.6812641819362374,1.2903335944163925,0.3106456721804441,-0.12675065643715003,1.3804113141057763,0.29292743040595426,1.7194732469997223,-0.32646267232684134,1.346042506944678,0.5126159323058576
-0.9796977004060169,1.1807179245564636,-1.2973548935961199,3.7251939785427846,0.878144882453664,5.294825355123596,2.3714334301788966,1.3605015624199754,1.026619714337244,-0.75906136971923,-0.5000590578833805
2.0348812237550864,0.2926956891522523,2.014886371059896,-0.03777762438714168,-0.318159330511591,-0.928089274186784,-0.24929152605655253,1.2579382239686356,-1.679545058990924,-0.5786238945766092,-0.4079976951389046
1.8073658332523617,0.3499874462751047,1.652609982738144,0.03190703492637553,0.04073193337798547,-0.2255021386194831,0.11218777825178534,1.0528115470659556,-0.8419226291512515,-0.03731146914874726,0.5126159323058576
-0.695303462277611,0.3499874462751047,-1.3491086633563703,-0.03777762438714168,-0.19852890921506539,0.47708499694781786,1.196625691176799,0.3656371794418982,1.5420796711616542,-0.39818641943398897,-0.5921204206278564
-0.24027268127216106,-1.3114735102876132,2.1183939105803966,4.003932615796853,-0.844533184216303,2.23355283586607,7.341773864418542,-1.8394745972621385,-1.9372750374031305,-0.8793530198143106,1.7094136479840492
1.3523350522469118,-0.7385559390590896,1.0833185153753913,-0.3165162616412102,0.9499231352315793,-0.024762957028825677,0.11218777825178534,0.6425581932605389,-1.808410048197027,0.9250217316118967,-0.6841817833723339
1.8642446808780426,-0.3088677606376972,0.6692883572933895,-0.8043088768358304,0.13643627041520595,-0.928089274186784,-0.5204010042878059,0.15025416869407296,-1.5506800697848206,-0.03731146914874726,-0.37731057422411035
0.8973042712414627,0.06352866066084335,0.9280572060946407,-0.1771469430141761,-0.3420854147708961,0.07560663376650303,-0.15892169997946803,1.2066565547429655,0.5111597575128312,-0.21774894429136812,-0.9603658716057616
-0.9796977004060169,0.6364462318893667,0.20350442945113714,2.4708701108994755,-0.05497240365923468,-0.8277196833914553,0.11218777825178534,0.22204850560997677,0.25342977910062464,0.1431260059938736,-0.13181360690547528
3.1155793286430296,-0.2229301249534186,2.0666401408201462,0.3106456721804441,0.1842884389338162,-0.928089274186784,-0.9120035839551719,0.9502482086146157,-1.8728425428000774,1.6467716321823795,1.4332295597506197
-0.695303462277611,0.4072792033979571,-1.3491086633563703,-0.1771469430141761,-0.15067674069645515,0.8785633601291327,-0.24929152605655253,-0.8240975465937704,0.5755922521158813,-0.2778947693389084,0.4205545695613817
0.21475809973328788,-0.623972424813385,0.9280572060946407,-0.1074622837006589,-0.318159330511591,1.681520086491762,0.4134205318420669,-0.29589635356932414,0.1245647898945214,0.6844384314217355,1.4332295597506197
0.9541831188671438,-0.280221882076271,-0.15877195887061465,0.10159169423989275,0.3996231972675619,-0.2255021386194831,-0.3999079028516933,1.6681915777740524,-0.19759768312073814,-0.5786238945766092,-0.4079976951389046
1.1816985093698686,-0.6812641819362374,1.4455949036971434,0.45001499080747853,-0.2224549934743705,0.6778241785384753,0.2628041550469261,1.4630649008713723,-1.0352201129604077,1.4061883319922184,-0.5000590578833805
-0.24027268127216106,-1.2541817531647608,0.2552581992113874,-0.45588558026824466,-0.46171583606742134,-0.1251325478241544,-0.27941480141558067,-1.5933225849789339,0.6400247467189344,-0.5786238945766092,1.9855977362174768
-0.5815457670262485,-0.45209715344482787,0.46227327825238834,2.331500792272442,-0.27030716199298077,-0.3258717294148118,1.2568722418948552,0.539994854809199,0.1245647898945214,1.0453133817069766,0.05230911858347651
2.8880639381403044,-1.48334878165617,1.8078712920188948,0.03190703492637553,-0.07889848791854212,-0.928089274186784,-0.731263931801003,1.7707549162253922,-0.9707876183573547,0.08298018094633332,-0.6841817833723339
1.1248196617441877,-0.1656383678305662,0.7727958968138898,-0.38620092095472747,-0.389937583289506,0.5774545877431466,0.17243432896984165,0.7451215317118789,-0.9707876183573547,0.3837093061840341,0.9729227460282387
-0.467788071774886,0.2926956891522523,-0.36578703791161554,-0.38620092095472747,-0.29423324625228586,1.8822592680824195,-0.038428598543355424,-0.9266608850451105,-1.3573825859756643,-1.3605196201946326,-1.0524272343502374
-0.524666919400567,0.8656132603807762,-0.5728021169526166,-0.5255702395817617,-0.17460282495576027,-0.3258717294148118,-0.1890449753384962,0.48871318558352894,1.2199171981463974,0.2634176560889535,-0.5000590578833805
-0.012757290769436087,0.06352866066084335,0.04824312017038653,-0.45588558026824466,-0.19852890921506539,-0.4262413202101405,-0.15892169997946803,0.539994854809199,0.5111597575128312,-0.2778947693389084,-0.4079976951389046
0.4422734902360128,1.4098849530478732,-0.2622794983911151,-0.24683160232769302,-0.15067674069645515,-0.3258717294148118,0.0820645028927572,0.437431516357859,-0.8419226291512515,-0.8793530198143106,-0.7762431461168098
-1.2072130909087413,0.6364462318893667,-0.9350785052743683,-0.03777762438714168,-0.10282457217784491,-0.024762957028825677,-0.5806475550058622,-0.7010215404521397,1.6709446603677574,-0.15760311924382783,1.4332295597506197
1.8642446808780426,0.006236903537990956,2.014886371059896,0.7635959577183056,0.8542187981943589,-0.928089274186784,-0.9421268593142,0.539994854809199,-1.679545058990924,0.5040009562791147,0.9729227460282387
-1.7191227195398724,1.0661344103107588,-0.41754080767186585,-0.7346242175223132,1.8112621685665629,-0.8277196833914553,0.5037903579191514,-1.4343494103793228,1.9931071333830168,-0.2778947693389084,0.5126159323058576
-0.9796977004060169,0.7510297461350715,-1.4008624331166206,0.3106456721804441,0.7106622926385284,0.5774545877431466,-0.43003117821072145,-0.23435835049850878,0.8977547251311409,-0.15760311924382783,-0.13181360690547528
-0.24027268127216106,-1.655224053024727,0.6692883572933895,-0.664939558208796,-0.7009766786604749,-0.4262413202101405,-0.6107708303648903,-0.024103506673227734,0.06013229529146835,1.2858966818971378,-1.604795410817096
1.1816985093698686,0.4645709605208095,1.1350722851356416,-0.3165162616412102,2.744379454679462,-1.0284588649821127,-0.8818803085961437,1.3605015624199754,-0.9707876183573547,-0.15760311924382783,-1.8809794990505238
-0.7521823099032919,-0.8531394533047943,1.1350722851356416,-0.03777762438714168,0.27999277597103434,1.781889677287091,1.196625691176799,-0.28051185280163454,0.5111597575128312,0.6844384314217355,0.8808613832837628
-0.9796977004060169,-0.051054853584861434,-1.1938473540756196,-0.24683160232769302,-0.389937583289506,-0.7273500925961266,-0.9120035839551719,-0.5882018681556545,0.5755922521158813,-0.15760311924382783,-0.9603658716057616
0.38539464261033185,-0.3375136391991234,0.20350442945113714,0.10159169423989275,-0.031046319399929558,0.8785633601291327,2.4015567055379248,0.8476848701632188,-0.004300199311581836,-0.2778947693389084,-0.9603658716057616
-0.524666919400567,-0.2229301249534186,-0.41754080767186585,0.3106456721804441,-0.19852890921506539,0.07560663376650303,-0.24929152605655253,-0.0753851758988977,0.3822947683067279,-0.8793530198143106,0.05230911858347651
0.49915233786169383,-0.967722967550499,0.358765738731888,-0.664939558208796,-0.5574201731046419,-1.0284588649821127,-1.0023734100322563,-0.039488007440974277,-0.7130576399451483,0.08298018094633332,0.05230911858347651
1.6936081380009997,-0.9104312104276466,1.186826054895892,-0.5255702395817617,0.11251018615590083,0.47708499694781786,0.05194122753372904,0.30409917637108286,-1.0352201129604077,-0.5184780695290696,0.05230911858347651
-0.9228188527803355,-0.623972424813385,-0.003510649589863761,4.212986593737404,-0.41386366754881115,0.8785633601291327,3.0943920387955726,-0.9984552219610712,-0.9707876183573547,-0.5184780695290696,0.7888000205392869
0.38539464261033185,-0.795847696181942,0.6692883572933895,-0.8739935361493475,-0.9880896897721336,0.9789329509244614,0.1423110536108135,-1.0087115558062165,-0.7130576399451483,1.0453133817069766,0.4205545695613817
-0.5815457670262485,-0.280221882076271,0.2552581992113874,-0.3165162616412102,-0.5574201731046419,1.5811504956964337,0.2628041550469261,0.27333017483570365,-0.06873269391463488,-0.03731146914874726,-0.4079976951389046
1.1816985093698686,-1.655224053024727,1.1350722851356416,-0.5255702395817617,-0.24638107773367562,-0.928089274186784,-0.7613872071600312,0.48871318558352894,-0.8419226291512515,2.4286673578004025,0.5126159323058576
-0.8659400051546544,2.211969552767806,0.09999688993063655,1.5649695398237529,-0.3660114990302009,-0.024762957028825677,-0.1890449753384962,-0.501023030472004,1.4132146819555509,-0.6989155446716897,0.6046772950503335
0.32851579498465083,0.3786333248365309,0.7210421270536395,3.7251939785427846,0.01680584911868035,1.480780904901105,1.9195842997934747,1.5656282393227123,-0.26203017772378834,-0.5184780695290696,-1.0524272343502374
1.0679408141185058,-1.655224053024727,1.1350722851356416,-0.1074622837006589,-0.24638107773367562,-0.5266109110054692,-0.5204010042878059,0.539994854809199,-1.0996526075634578,-0.2778947693389084,-0.03975224416099937
0.0441215568562449,0.5218627176436619,-0.7798171959936177,-0.5255702395817617,-0.318159330511591,2.2837376312637345,0.021817952174700884,-0.8753792158194404,0.44672726290977804,1.4061883319922184,1.249106834261668
-0.7521823099032919,-0.7385559390590896,0.2552581992113874,0.7287536280615471,-0.581346257363947,-0.6269805018007979,-0.49027772892877775,-1.3266579050053817,-0.19759768312073814,-0.9996446699093912,0.7888000205392869
2.4330331571348545,-0.8531394533047943,2.014886371059896,0.03190703492637553,0.0646580176372906,-0.5266109110054692,-0.1287984246204399,2.181008270030752,-0.9063551237543045,0.1431260059938736,-0.5921204206278564
-0.2971515288978425,-0.5093889105676802,0.04824312017038653,0.10159169423989275,0.351771028748952,0.27634581535716046,1.4978584447670804,-0.0753851758988977,-0.584192650739045,0.08298018094633332,-0.9603658716057616
-0.35403037652352354,0.7796756246964976,-1.4008624331166206,-0.1074622837006589,0.11251018615590083,-0.7273500925961266,-0.7915104825190593,0.3348681779064621,-0.26203017772378834,0.4438551312315744,-1.0524272343502374
-0.524666919400567,0.7510297461350715,-1.4008624331166206,-0.5255702395817617,-0.24638107773367562,-0.2255021386194831,-0.15892169997946803,0.539994854809199,1.2843496927494478,-0.5786238945766092,-0.9603658716057616
-0.35403037652352354,1.4098849530478732,0.7727958968138898,-0.45588558026824466,0.16036235467451107,-0.7273500925961266,1.226748966535827,-0.43435686047864447,-0.5197601561359948,-0.39818641943398897,-0.8683045088612856
1.6936081380009997,-1.0823064817962036,0.9280572060946407,-0.38620092095472747,-0.07889848791854212,-0.928089274186784,-0.9120035839551719,1.0528115470659556,-2.38830249962449,0.02283435589879303,-1.144488597094715
-0.2971515288978425,0.4072792033979571,-0.05526441935011406,-0.38620092095472747,-0.12675065643715003,1.5811504956964337,2.5822963576920936,-0.2702555189564892,-0.648625145342098,-0.8192071947667703,-0.5000590578833805
1.2385773569955496,-1.655224053024727,1.0315647456151409,-0.3165162616412102,-0.46171583606742134,-0.928089274186784,-0.6408941057239185,0.539994854809199,-1.0352201129604077,1.4663341570397586,0.5126159323058576
1.2954562046212308,-0.1656383678305662,0.9280572060946407,0.03190703492637553,0.8063666296757486,1.8822592680824195,0.6845300100733203,0.17076683638430679,-0.5197601561359948,0.3837093061840341,0.4205545695613817
2.4330331571348545,-1.2541817531647608,2.325408989621397,-0.24683160232769302,-0.318159330511591,-0.928089274186784,-0.49027772892877775,1.0015298778402857,-2.7748974672428,0.9851675566594363,-0.5921204206278564
-0.24027268127216106,0.09217453922226955,-1.090339814555119,1.0074922653156158,0.04073193337798547,1.1796721325151187,0.4736670825601232,-0.1266668451245677,0.3178622737036748,0.08298018094633332,0.2364318440724283
-0.35403037652352354,0.17811217490654813,-0.36578703791161554,-0.38620092095472747,-0.24638107773367562,-0.6269805018007979,-0.1890449753384962,1.0015298778402857,1.0910522089402943,-0.21774894429136812,-1.0524272343502374
-0.9796977004060169,0.2926956891522523,-1.2973548935961199,-0.1074622837006589,-0.389937583289506,0.37671540615248916,-0.15892169997946803,-1.4753747457598474,0.44672726290977804,0.02283435589879303,1.9855977362174768
-0.24027268127216106,-1.9989745957618412,0.6692883572933895,-0.5255702395817617,-0.5574201731046419,-0.8277196833914553,-0.7613872071600312,-1.357426906540818,-0.19759768312073814,0.2634176560889535,0.6046772950503335
-0.8659400051546544,0.17811217490654813,-1.2456011238358697,-0.5952548988952789,-0.031046319399929558,0.27634581535716046,-0.3095380767746088,0.02717816255244224,0.8333222305280877,-0.15760311924382783,-0.4079976951389046
-0.5815457670262485,-0.051054853584861434,0.2552581992113874,-0.3165162616412102,-0.3660114990302009,3.5885423116030077,0.7447765607913766,-1.3164015711602932,0.18899728449757158,0.9851675566594363,2.2617818244509063
0.0441215568562449,-0.967722967550499,0.2552581992113874,-0.24683160232769302,-0.10282457217784491,1.681520086491762,1.01588603902263,-0.1779485143502946,-0.06873269391463488,0.3837093061840341,0.5126159323058576
-0.2971515288978425,1.1807179245564636,-0.9868322750346185,-0.1074622837006589,0.16036235467451107,-0.5266109110054692,-0.1287984246204399,0.3348681779064621,-0.45532766153294174,0.3235634811364938,-0.5921204206278564
0.10100040448192589,-1.9989745957618412,1.2385798246561421,-0.5604125692385203,-0.3420854147708961,2.9863247668310353,1.2869955172538834,-0.7728158773681004,0.1245647898945214,0.6242926063741953,1.249106834261668
0.8404254236157818,-1.3114735102876132,0.6175345875331392,-0.5952548988952789,-0.5574201731046419,-1.22919804657277,-1.0927432361093408,-0.9984552219610712,-1.0996526075634578,-0.5184780695290696,0.9729227460282387
0.4422734902360128,0.8656132603807762,-0.8315709657538679,0.17127635355340967,0.1842884389338162,-0.4262413202101405,-0.038428598543355424,1.0938368824464801,-0.004300199311581836,-0.6387697196241495,-0.8683045088612856
0.4422734902360128,1.3525931959250208,-1.1938473540756196,-0.664939558208796,-0.17460282495576027,-1.1288284557774415,-0.9421268593142,0.6425581932605389,-0.13316518851768508,-0.6989155446716897,-0.6841817833723339
-0.467788071774886,-0.10834661070771383,-1.2973548935961199,-0.5952548988952789,-0.031046319399929558,-0.2255021386194831,-0.43003117821072145,-0.7010215404521397,0.3178622737036748,-0.6989155446716897,0.05230911858347651
-0.8659400051546544,1.3812390744864471,-1.4008624331166206,-0.5255702395817617,-0.46171583606742134,1.8822592680824195,0.20255760432886982,0.437431516357859,1.9931071333830168,0.1431260059938736,-0.5000590578833805
1.4092138998725936,-1.5406405387790223,0.9280572060946407,0.5196996501209954,-0.605272341623252,0.47708499694781786,0.11218777825178534,0.23230483945512215,-1.164085102166511,-0.6989155446716897,-0.7762431461168098
1.9211235285037236,-0.45209715344482787,1.8596250617791452,-0.24683160232769302,-0.29423324625228586,-0.8277196833914553,-0.6710173810829467,1.5348592377872763,-0.648625145342098,0.20327183104141322,0.4205545695613817
-0.467788071774886,-0.5666806676905326,0.15175065969088683,-0.24683160232769302,-0.5574201731046419,-0.928089274186784,-1.0023734100322563,-0.9215327181225662,0.8333222305280877,0.3837093061840341,0.9729227460282387
0.4422734902360128,0.4072792033979571,-1.4008624331166206,-0.45588558026824466,-0.6531245101418647,-1.0284588649821127,-1.0626199607503126,0.48871318558352894,-0.8419226291512515,-0.15760311924382783,-0.03975224416099937
1.0110619664928246,-0.45209715344482787,-0.2105257286308648,-0.45588558026824466,-0.07889848791854212,-0.5266109110054692,-0.8216337578780875,0.5092258532737628,-0.584192650739045,-0.03731146914874726,-1.0524272343502374
0.32851579498465083,1.2666555602407423,-0.676309656473117,-0.03777762438714168,0.01680584911868035,-0.6269805018007979,-0.4601544535697496,0.7656341994021696,0.18899728449757158,-0.09745729419628754,0.05230911858347651
-1.6622438719141908,1.20936380311789,-0.9350785052743683,-0.5952548988952789,0.08858410189659571,0.07560663376650303,-0.5806475550058622,-1.3984522419213425,2.3152696063982736,-0.5786238945766092,1.0649841087727145
0.7266677283644188,-0.623972424813385,0.41051950849213803,-0.3165162616412102,-0.05497240365923468,0.17597622456183173,-0.21916825069752435,-0.2702555189564892,-0.5197601561359948,0.02283435589879303,0.6046772950503335
0.8973042712414627,0.006236903537990956,1.5491024432176435,-0.1074622837006589,0.1842884389338162,1.480780904901105,0.20255760432886982,0.18102317022945216,-0.7774901345482013,0.6242926063741953,1.0649841087727145
-0.7521823099032919,2.55572009550492,-1.1938473540756196,-0.38620092095472747,0.04073193337798547,-0.3258717294148118,0.6544067347142921,-0.5625610335428194,0.25342977910062464,-0.3380405943864487,-0.9603658716057616
-0.35403037652352354,-0.10834661070771383,0.04824312017038653,-0.3165162616412102,0.04073193337798547,0.778193769333804,0.2628041550469261,0.6425581932605389,0.7044572413219845,0.5040009562791147,-1.144488597094715
1.1248196617441877,-0.5093889105676802,1.186826054895892,1.3559155618832015,0.5192536185640875,-1.0284588649821127,-0.9722501346732282,0.6425581932605389,-0.19759768312073814,1.0453133817069766,0.9729227460282387
1.2385773569955496,-0.623972424813385,2.014886371059896,0.27580334252368566,0.734588376897831,-0.3258717294148118,-0.49027772892877775,0.1297415010037822,-0.45532766153294174,0.564146781326655,1.1570454715171905
-0.6384246146519295,0.5791544747665143,-1.4008624331166206,-0.45588558026824466,0.27999277597103434,-0.1251325478241544,-0.21916825069752435,0.0015373279396072536,0.3822947683067279,-0.45833224448152926,-1.3286113225836667
-0.12651498602079908,0.09217453922226955,-0.4692945774321161,-0.45588558026824466,-0.12675065643715003,-0.2255021386194831,-0.3095380767746088,0.23230483945512215,-0.06873269391463488,-0.39818641943398897,-1.3286113225836667
0.7266677283644188,0.8656132603807762,-0.15877195887061465,-0.24683160232769302,0.04073193337798547,-1.0284588649821127,-0.5204010042878059,1.0528115470659556,-1.0996526075634578,-0.3380405943864487,-0.2238749696499528
-1.1503342432830603,-0.795847696181942,-0.9868322750346185,-0.5952548988952789,-0.46171583606742134,-1.22919804657277,-0.7613872071600312,-0.6907652066070513,0.18899728449757158,-0.45833224448152926,-0.9603658716057616
0.32851579498465083,-1.3687652674104656,0.41051950849213803,-0.45588558026824466,-0.43778975180811625,0.9789329509244614,0.3531739811240106,0.1297415010037822,-0.8419226291512515,4.23304210922661,-0.13181360690547528
-0.2971515288978425,1.6676978601007084,0.09999688993063655,1.216546243256167,-0.05497240365923468,0.5774545877431466,0.5640369086372077,-0.16769218050514922,-0.9707876183573547,-0.75906136971923,-0.9603658716057616
0.6129100331130568,-0.7385559390590896,0.20350442945113714,-0.24683160232769302,0.11251018615590083,-0.2255021386194831,0.5037903579191514,-0.0753851758988977,-1.5506800697848206,-0.15760311924382783,0.05230911858347651
0.21475809973328788,-0.3948053963219755,0.20350442945113714,-0.03777762438714168,0.9738492194908844,0.8785633601291327,0.5640369086372077,0.3656371794418982,-1.3573825859756643,0.5040009562791147,-0.7762431461168098
-0.5815457670262485,-1.139598238919056,1.0315647456151409,-0.3165162616412102,-0.19852890921506539,-1.0284588649821127,-1.0324966853912845,-0.4856385297043144,0.1245647898945214,-0.75906136971923,-0.13181360690547528
1.4092138998725936,-0.1656383678305662,0.979810975854891,-0.03777762438714168,-0.29423324625228586,-1.0284588649821127,-0.550524279646834,1.7194732469997223,-1.679545058990924,-0.09745729419628754,-0.8683045088612856
-0.9228188527803355,1.2666555602407423,-0.7798171959936177,-0.38620092095472747,0.01680584911868035,-0.3258717294148118,1.0460093143816582,-0.4856385297043144,0.44672726290977804,-0.8192071947667703,-0.3159363323944287
-0.41090922414920505,-0.623972424813385,-0.10701818911036436,0.9378076060020984,0.44747536578617214,1.2800417233104475,1.3472420679719397,0.5605075224994328,-1.0352201129604077,-0.5184780695290696,-1.236549959839191
